time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-05 21:22:10.703990,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=14, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6439499304589708,0.6419213973799127,0.7616580310880829,0.0295396214104398,0.014382490880667,0.0295396214104398,0.014382490880667,0.0711892208553017,0.1026767608489929,0.011753304407876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284027540747123089
2024-02-05 21:22:10.512106,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=14, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 13}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.655076495132128,0.6699507389162561,0.7046632124352331,-0.0030287871300859,0.0111169011638005,0.0030287871300859,0.0111169011638005,0.0530638547158758,0.0874678923888062,0.0087608156127831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284027540747123089
2024-02-05 21:22:00.520646,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.650904033379694,0.6558891454965358,0.7357512953367875,0.0533772887205363,0.0092409240924092,0.0533772887205363,0.0092409240924092,0.0898535442296426,0.1334458577667959,0.0148347747702437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284027540747123089
2024-02-05 21:22:00.413288,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6522948539638387,0.6888888888888889,0.6424870466321243,-0.0064643487616185,-0.0253604307799201,0.0064643487616185,0.0253604307799201,0.0412419449326303,0.0773286467486819,0.0068090242784271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284027540747123089
2024-02-05 21:22:00.318046,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6536856745479833,0.66270783847981,0.7227979274611399,0.1386317383194424,0.1072433559145388,0.1386317383194424,0.1072433559145388,0.1783362624487404,0.2454168749294593,0.0294432268585057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284027540747123089
2024-02-05 21:22:00.250086,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.6636363636363637,0.7564766839378239,0.2642126637589251,0.2359562272016675,0.2642126637589251,0.2359562272016675,0.3050029291154071,0.3574253075571177,0.0503558295500047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284027540747123089
2024-02-05 21:22:00.216852,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=14, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.650904033379694,0.6573426573426573,0.7305699481865285,0.0924864754671107,0.0564877540385617,0.0924864754671107,0.0564877540385617,0.130579964850615,0.1865428069294501,0.0215586862451906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284027540747123089
2024-02-05 21:19:56.633885,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=14, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6467315716272601,0.6527777777777778,0.7305699481865285,-0.0008830808119767,-0.023970818134445,0.0008830808119767,0.023970818134445,0.0410661980082015,0.0648413652761077,0.006780008549968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284027540747123089
2024-02-05 21:17:31.114191,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=14, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 13}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6592489568845619,0.6620689655172414,0.7461139896373057,-0.0046825894447056,-0.0182039256557234,0.0046825894447056,0.0182039256557234,0.0442179261862917,0.0690905096660807,0.0073003572803364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284027540747123089
2024-02-05 20:56:31.600147,3,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6522948539638386,0.6696239195464115,0.7249714460433353,0.0770549067254767,0.0778489898181622,0.0770549067254767,0.0778489898181622,0.113707111015449,0.1662533079603008,0.0183398747681159,0.000798254929611,0.0004751565930796,0.0003813721998953,0.000119534146287,0.0010731641598304,0.000119534146287,0.0010731641598304,3.626519329462404e-05,0.0001175513033029,7.236705649633973e-07,7410797659493035215
2024-02-05 20:56:31.572189,3,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.655076495132128,0.6719970642384435,0.7277204630503148,0.0980300551161285,0.0830450929045713,0.0980300551161285,0.0938994595356887,0.131883847146046,0.1855714209917502,0.0211240951122683,0.0010020098227912,0.0004175995148464,0.0008082310649324,0.0026266492878873,0.0050361689331209,0.0026266492878873,0.0031155478875553,0.0015151228823212,0.0018748207366637,3.1923062689049216e-05,7410797659493035215
2024-02-05 20:56:31.544143,3,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6578581363004172,0.6636340407629774,0.7666040890637449,0.0493550754136243,0.0360611870327323,0.0493550754136243,0.0360611870327323,0.0827440135814611,0.1188079120722498,0.0133137058050156,0.0002824197570029,0.0003597037395622,0.000851944187294,0.0003821401927307,0.0004669497749907,0.0003821401927307,0.0004669497749907,0.0002118239577187,0.0005442774926613,4.7573402802102376e-06,7410797659493035215
2024-02-05 20:56:31.516216,3,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6356050069541029,0.6481580038645127,0.7380672870872983,-0.0332036404630043,-0.0175175363489326,0.0332036404630043,0.0305657078256297,0.0032073626099134,0.0056026071910252,0.0005745114234922,0.0012586378211638,0.0008942679960097,0.0001878895744428,0.000169343791558,0.0011048649358125,0.000169343791558,0.0004774665206669,8.665385033654122e-06,1.2990896657023673e-05,1.3583603334696048e-07,7410797659493035215
2024-02-05 20:56:31.488185,3,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 12}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6420955030134445,0.6562882102002554,0.7315922304501593,0.0362097129664787,0.0317879774174118,0.0362097129664787,0.0317879774174118,0.0687417377518339,0.1034378646769749,0.0110524133670947,0.0002918767351674,0.0001600120646989,0.0003987949363847,0.0006052856711474,0.0004005329837525,0.0006052856711474,0.0004005329837525,0.000249167581866,0.0006180382793204,5.909528092053942e-06,7410797659493035215
2024-02-05 20:56:31.460162,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6852109411219285,0.6913728632478633,0.7709877976395542,0.056737100908974,0.0175183158351079,0.056737100908974,0.0175183158351079,0.0905035730108174,0.1314535920513625,0.0146735762788037,9.585936957634196e-05,0.0003054388446015,0.0001582551450558,0.0020259477986785,0.0002021097502048,0.0020259477986785,0.0002021097502048,0.0018262471635825,0.0035993331665928,5.085360116027079e-05,7410797659493035215
2024-02-05 20:56:31.432169,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6856745479833103,0.7223590154115929,0.6946465943753305,0.0271090484269404,-0.029332449634671,0.0282514190354868,0.0359039832692985,0.0587855251500888,0.1024679805488483,0.0094455868044204,0.0002334154156051,0.0007175215313216,8.84575811499608e-05,0.0004154813986815,0.0007867044179965,0.0003522392277771,0.000358001004965,0.0003667563750754,0.0011799225214339,9.268161928852415e-06,7410797659493035215
2024-02-05 20:56:31.404209,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6917014371812703,0.7034854874376326,0.7582433229240514,0.1309928553745219,0.076596751101324,0.1309928553745219,0.076596751101324,0.1621848059494224,0.2248156692196513,0.0262153882659104,0.0001732346454675,0.0004737588581837,5.099937999829973e-05,0.0011716257264829,6.378177500446846e-05,0.0011716257264829,6.378177500446846e-05,0.0009739356949091,0.0017858320584294,2.854008614767849e-05,7410797659493035215
2024-02-05 20:56:31.376125,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6917014371812703,0.6971731141579202,0.7759602516296681,0.2362926611790837,0.1514356723675471,0.2362926611790837,0.1514356723675471,0.2583877343125726,0.3166292662789279,0.041736223815723,0.0002480307454957,0.0005838904893057,6.962464145404258e-05,0.0001826431771381,0.000400539364322,0.0001826431771381,0.000400539364322,0.0002248709424258,0.0005619408789036,9.635260723544076e-06,7410797659493035215
2024-02-05 20:56:31.348011,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.674547983310153,0.6764868521533298,0.7829742767845801,0.1192379507024372,0.0573250666152257,0.1192379507024372,0.0573250666152257,0.1431565619919,0.1913932381475415,0.0231777638932144,0.0001405650845357,0.0006266728601146,0.000577693245632,0.0002335324641861,0.0001100242745809,0.0002335324641861,0.0001100242745809,0.0003453439819569,0.0007535116832279,1.2444906079264574e-05,7410797659493035215
2024-02-05 20:56:31.319194,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.684747334260547,0.6892001061379288,0.7769271403602899,0.0089988729289169,-0.014205585402101,0.0130589398799842,0.0256322797556246,0.0464480746685599,0.0703674846056306,0.007610503177867,0.0001990264040979,0.0006361901779683,0.0001892477054029,0.0001343547877008,0.0004980196774034,4.47985909025628e-05,4.28045685492228e-05,0.000404079417096,0.0009145165039565,1.1703667191083171e-05,7410797659493035215
2024-02-05 20:56:31.287955,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 12}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6759388038942976,0.6789074298785923,0.7775884993054856,0.0707515944324639,0.0180844019016666,0.0707515944324639,0.0191994274642207,0.0982742449090167,0.1387244044979403,0.0159844424111941,0.0001431442603987,0.0003207502377861,0.0001208535257285,0.0014295954029243,0.0001952595458955,0.0014295954029243,0.0001536871230827,0.0014888521123362,0.0028855034065272,4.2634589426282026e-05,7410797659493035215
2024-02-05 20:56:31.227719,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6216968011126565,0.6589861751152074,0.697560975609756,0.0913291492780276,0.1212768228888652,0.0913291492780276,0.1212768228888652,0.1170542831197658,0.1675724474135596,0.0179529983886598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
2024-02-05 20:56:20.888990,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6119610570236439,0.6505747126436782,0.6902439024390243,0.1683388698212776,0.145154976691221,0.1683388698212776,0.145154976691221,0.1788164665523156,0.2384219554030875,0.0274256665396422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
2024-02-05 20:56:20.826651,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6439499304589708,0.6734234234234234,0.7292682926829268,0.0696794269850897,0.0664389167645279,0.0696794269850897,0.0664389167645279,0.0908334174149934,0.1314185613663734,0.0139314184242138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
2024-02-05 20:56:20.717033,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.60778859527121,0.635593220338983,0.7317073170731707,-0.0178041382684582,0.0195722572150457,0.0178041382684582,0.0195722572150457,0.0065331449904146,0.0098723079855155,0.0010020098227912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
2024-02-05 20:56:20.606233,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 12}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6203059805285118,0.6532438478747203,0.7121951219512195,0.0588215015169825,0.0589302871783922,0.0588215015169825,0.0589302871783922,0.0766194127736857,0.1120455928733469,0.0117513700259787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
2024-02-05 20:56:06.337226,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6828929068150209,0.703125,0.7682926829268293,0.0437342310929677,0.0169033130493577,0.0437342310929677,0.0169033130493577,0.0658359398647967,0.0973226937131778,0.0100974735038039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
2024-02-05 20:56:06.231460,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6912378303198887,0.7410256410256411,0.7048780487804878,0.041113893554071,0.0098573004519412,0.041113893554071,0.0098573004519412,0.0655710826354555,0.1100946572644685,0.010056851483961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
2024-02-05 20:56:06.138981,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.694019471488178,0.7199074074074074,0.7585365853658537,0.1264378779572697,0.0876481264011956,0.1264378779572697,0.0876481264011956,0.147689435980224,0.2049567682990863,0.0226516120171541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
2024-02-05 20:56:06.072718,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6968011126564673,0.7152466367713004,0.7780487804878049,0.2336393792474409,0.1796021493897014,0.2336393792474409,0.1796021493897014,0.2506306124508122,0.3043371722617005,0.0384400370627571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
2024-02-05 20:56:06.040485,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6842837273991655,0.7028824833702882,0.7731707317073171,0.1042771108164052,0.0690722750080068,0.1042771108164052,0.0690722750080068,0.1241675915649278,0.1705736611396988,0.019043989778726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
2024-02-05 20:54:03.465870,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=13, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.694019471488178,0.713963963963964,0.7731707317073171,-0.0060901004266009,-0.0330593217323227,0.0060901004266009,0.0330593217323227,0.0182877610735545,0.0289201803023653,0.0028048537510566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394832745220474414
