time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-03 22:18:51.440801,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.808,0.8160057163272597,0.9739872068230278,0.8880248833592534,0.933,0.9309967141292442,0.9361158432708688,0.8225629791894852,0.7853492333901193,-0.0234046142251695,-0.003850480228433,-0.0051191291416246,0.0372137457993659,0.0234046142251695,0.003850480228433,0.0051191291416246,0.9945315217358806,0.0054985469485919,0.015,0.0012193333333333,0.0054834851261859,0.0012193333333333,0.0012193333333333,0.0054834851261859,0.0770827326482957,0.003850480228433,0.0234046142251694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
2024-04-03 22:18:50.957857,1,Default Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.8156666666666667,0.8234657039711192,0.9727078891257996,0.8918866080156402,0.9233333333333332,0.9216867469879518,0.9258943781942078,0.8329682365826944,0.7887563884156729,-0.0311007254516371,0.0013357705286839,-0.004207631206256,0.0442118481670215,0.0311007254516371,0.0013357705286839,0.004207631206256,0.9954556034626084,0.0045651423544998,0.0133333333333333,0.0010022222222222,0.0045547536972754,0.0010022222222222,0.0010022222222222,0.0045547536972754,0.0552254508384516,0.0013357705286839,0.0311007254516371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
2024-04-03 22:18:50.400806,1,Default Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6973333333333334,0.8807631160572337,0.7087420042643924,0.7854442344045369,0.629,0.6133625410733844,0.6533219761499148,0.6845564074479737,0.717206132879046,-0.050970229689666,-0.0578437310720775,-0.0399594350765304,-0.0326497254310723,0.050970229689666,0.0578437310720775,0.0399594350765304,0.938836536141008,0.0651481504015576,0.064,0.009518,0.0631138978449881,0.009518,0.009518,0.0631138978449881,0.109090991283775,0.0578437310720775,0.050970229689666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
2024-04-03 22:18:50.025916,1,Default Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.8153333333333334,0.8236357065413805,0.9718550106609808,0.8916275430359937,0.9223333333333332,0.9260679079956188,0.9165247018739352,0.8318729463307777,0.7896081771720613,-0.0099752846437471,0.009020507052003,0.0095432061216835,0.0422647691587163,0.0099752846437471,0.009020507052003,0.0095432061216835,1.0104123828874132,0.0103050824235328,0.0,0.0022731111111111,0.0103585474099786,0.0022731111111111,0.0022731111111111,0.0103585474099786,0.1214037609990144,0.009020507052003,0.0099752846437471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
2024-04-03 22:18:48.060150,1,Default Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8156666666666667,0.8239334779464931,0.9718550106609808,0.8918019956955585,0.922,0.9331872946330778,0.9045996592844976,0.8291347207009858,0.7947189097103918,0.023354082326316,0.0162671973695595,0.0285876353485803,0.0344158109905939,0.023354082326316,0.0162671973695595,0.0285876353485803,1.031602527212084,0.0306344026681383,0.0153333333333333,0.0068093333333333,0.0311134448205049,0.0068093333333333,0.0068093333333333,0.0311134448205049,0.3561888873287102,0.0162671973695595,0.0233540823263159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
2024-04-03 22:18:47.670740,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8133333333333334,0.8319077724060989,0.9539445628997868,0.88875645609853,0.8963333333333333,0.8943044906900328,0.899488926746167,0.8253012048192772,0.7947189097103918,-0.0263315710761836,-0.007143938738427,-0.0051844360561341,0.0305822951088852,0.0263315710761836,0.007143938738427,0.0051844360561341,0.9942362424906236,0.0057971709972448,0.0156666666666666,0.0012348888888889,0.0057804320626137,0.0012348888888889,0.0012348888888888,0.0057804320626137,0.0502945036723489,0.007143938738427,0.0263315710761836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
2024-04-03 22:00:19.502392,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.817,0.8338289962825279,0.956503198294243,0.8909632571996028,0.8966666666666666,0.895947426067908,0.8977853492333902,0.8291347207009858,0.7981260647359455,-0.0226165126134044,-0.0048347321969368,-0.0018379231654821,0.0310086559650402,0.0226165126134044,0.0048347321969368,0.0018379231654821,0.9979528256202316,0.0020513738998597,0.0116666666666666,0.0004377777777778,0.0020492727054874,0.0004377777777778,0.0004377777777777,0.0020492727054874,0.0178212686115683,0.0048347321969368,0.0226165126134043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
2024-04-03 21:30:19.300612,1,Default Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],{},0.7646666666666667,0.8362741075092327,0.8690831556503198,0.8523630280217481,0.8123333333333334,0.823658269441402,0.7947189097103918,0.787513691128149,0.7291311754684838,-0.004275517542198,0.0373474950246603,0.0289393597310101,0.0583825156596651,0.004275517542198,0.0373474950246603,0.0289393597310101,1.0364145855564908,0.0351351535032078,0.192,0.0068931111111111,0.0357672428955693,0.0068931111111111,0.0068931111111111,0.0357672428955693,0.1519564487131187,0.0373474950246603,0.004275517542198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
2024-04-03 21:22:17.413982,1,Default Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],{},0.7596666666666667,0.8333333333333334,0.8656716417910447,0.8491947291361639,0.812,0.8148959474260679,0.807495741056218,0.7754654983570646,0.7350936967632027,-0.0199504592816859,0.0119245911568746,0.0074002063698498,0.0403718015938618,0.0199504592816859,0.0119245911568746,0.0074002063698498,1.0091643905888226,0.0090811672253667,0.1766666666666666,0.0017626666666667,0.0091226523711434,0.0017626666666667,0.0017626666666666,0.0091226523711434,0.0392001645561392,0.0119245911568746,0.0199504592816859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
2024-04-03 21:16:36.970983,1,Default Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,['sex'],{},0.825,0.843915343915344,0.9522388059701492,0.8948106591865357,0.882,0.8833515881708652,0.8798977853492334,0.835158817086528,0.8091993185689949,-0.0155756449581563,-0.0044561737475123,0.0034538028216318,0.025959498517533,0.0155756449581563,0.0044561737475123,0.0034538028216318,1.0039252318611769,0.0039098846573464,0.0,0.0008226666666666,0.0039175482386982,0.0008226666666666,0.0008226666666666,0.0039175482386982,0.0291787854356151,0.0044561737475123,0.0155756449581564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
2024-04-03 21:16:32.525290,1,Default Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.8266666666666667,0.8543689320388349,0.9381663113006397,0.8943089430894309,0.8583333333333333,0.859802847754655,0.8560477001703578,0.836801752464403,0.8109028960817717,-0.0198974823819415,-0.003569265380289,0.0037551475842971,0.0258988563826313,0.0198974823819415,0.003569265380289,0.0037551475842971,1.0043866102129004,0.0043674519037749,0.004,0.0008944444444444,0.0043770170823055,0.0008944444444444,0.0008944444444444,0.0043770170823055,0.026432331210383,0.003569265380289,0.0198974823819415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241510351586606e+18
23:10.5,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.805666667,0.833652741,0.935886403,0.881816339,0.869666667,0.873369565,0.863793103,0.8125,0.794827586,0.000856247,-0.000299579,0.009576462,0.017672414,0.000856247,0.000299579,0.009576462,1.011086523,0.010964959,0.015666667,0.002271111,0.011025518,0.002271111,0.002271111,0.011025518,0.072902146,0.000299579,0.000856247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95601e+18
23:08.6,1,Default Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],{},0.762666667,0.82951758,0.873063683,0.850733753,0.815333333,0.833695652,0.786206897,0.777173913,0.739655172,0.038765335,0.039948031,0.047488756,0.037518741,0.038765335,0.039948031,0.047488756,1.060402365,0.056961741,0.176,0.011262222,0.058648425,0.011262222,0.011262222,0.058648425,0.251189211,0.039948031,0.038765335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95601e+18
16:27.5,1,Default Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],{},0.769666667,0.838937318,0.869621343,0.854003803,0.803,0.822826087,0.771551724,0.777173913,0.757758621,0.054866346,0.030758849,0.051274363,0.019415292,0.054866346,0.030758849,0.051274363,1.066456157,0.062314946,0.176666667,0.01216,0.064341149,0.01216,0.01216,0.064341149,0.254178011,0.030758849,0.054866346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95601e+18
07:28.4,1,Default Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,['sex'],{},0.82,0.848982786,0.93373494,0.889344262,0.852,0.863586957,0.83362069,0.829891304,0.804310345,0.018727892,0.018233306,0.029966267,0.02558096,0.018727892,0.018233306,0.029966267,1.035947125,0.034699768,0.0,0.007106667,0.035316105,0.007106667,0.007106667,0.035316105,0.198582816,0.018233306,0.018727892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95601e+18
07:22.7,1,Default Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.818333333,0.838341575,0.948364888,0.889965677,0.876333333,0.890217391,0.854310345,0.826086957,0.806034483,0.03490727,0.017895885,0.035907046,0.020052474,0.03490727,0.017895885,0.035907046,1.042030448,0.040335144,0.004,0.008515556,0.041171164,0.008515556,0.008515556,0.041171164,0.282976584,0.017895885,0.03490727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95601e+18
07:18.5,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.797333333,0.809747292,0.965146299,0.880643895,0.923333333,0.920108696,0.928448276,0.807065217,0.781896552,-0.021146356,-0.00830306,-0.00833958,0.025168666,0.021146356,0.00830306,0.00833958,0.991017722,0.00906369,0.017,0.001977778,0.009022862,0.001977778,0.001977778,0.009022862,0.110246412,0.00830306,0.021146356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95601e+18
37:23.5,1,Default Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.811333333,0.817787419,0.973321859,0.888801572,0.922,0.927173913,0.913793103,0.82173913,0.794827586,0.00557094,0.006650647,0.01338081,0.026911544,0.00557094,0.006650647,0.01338081,1.01464315,0.014431823,0.008333333,0.003173333,0.014536974,0.003173333,0.003173333,0.014536974,0.168675953,0.006650647,0.00557094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95601e+18
37:23.0,1,Default Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.682,0.871072589,0.691910499,0.771223022,0.615333333,0.610326087,0.623275862,0.677717391,0.688793103,-0.023985202,-0.023609955,-0.012949775,-0.011075712,0.023985202,0.023609955,0.012949775,0.979223044,0.021217797,0.066,0.003071111,0.020995834,0.003071111,0.003071111,0.020995834,0.033797079,0.023609955,0.023985202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95601e+18
37:22.6,1,Default Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.812,0.817919075,0.974182444,0.88923802,0.922666667,0.930434783,0.910344828,0.82173913,0.796551724,0.016285849,0.009864023,0.020089955,0.025187406,0.016285849,0.009864023,0.020089955,1.022068511,0.021592008,0.0,0.004764444,0.021828526,0.004764444,0.004764444,0.021828526,0.253706202,0.009864023,0.016285849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95601e+18
37:20.7,1,Default Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.813666667,0.819168174,0.974612737,0.890155237,0.921666667,0.93423913,0.901724138,0.822282609,0.8,0.035529867,0.016051111,0.032514993,0.022282609,0.035529867,0.016051111,0.032514993,1.036058691,0.034803715,0.012333333,0.007711111,0.035423794,0.007711111,0.007711111,0.035423794,0.401753469,0.016051111,0.035529867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95601e+18
37:20.3,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.797333333,0.839525692,0.913155632,0.874794069,0.843333333,0.852989578,0.82837723,0.817334065,0.76635514,-0.00565073,0.029271696,0.024612347,0.050978925,0.00565073,0.029271696,0.024612347,1.029711521,0.028854218,0.01,0.005867778,0.029278686,0.005867778,0.005867778,0.029278686,0.154795384,0.029271696,0.00565073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97879e+18
37:18.3,1,Default Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],{},0.754,0.830833333,0.857265692,0.843842573,0.8,0.812397148,0.780798641,0.767964893,0.732370433,0.017154652,0.026503323,0.031598507,0.03559446,0.017154652,0.026503323,0.031598507,1.04046947,0.038895394,0.184333333,0.007533333,0.039672024,0.007533333,0.007533333,0.039672024,0.155663515,0.026503323,0.017154652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97879e+18
27:49.5,1,Default Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],{},0.745666667,0.824678022,0.853396389,0.838791464,0.802333333,0.81952825,0.775700935,0.766319254,0.713678845,0.0234896,0.0457769,0.043827316,0.052640409,0.0234896,0.0457769,0.043827316,1.056500274,0.053478712,0.199333333,0.010448778,0.054961818,0.010448778,0.010448778,0.054961818,0.21740602,0.0457769,0.0234896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97879e+18
17:44.8,1,Default Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,['sex'],{},0.815666667,0.851089109,0.923903697,0.886002886,0.841666667,0.857377948,0.817332201,0.832693363,0.789294817,0.017958362,0.033871018,0.040045748,0.043398545,0.017958362,0.033871018,0.040045748,1.048995681,0.046707229,0.0,0.009547222,0.047833212,0.009547222,0.009547222,0.047833212,0.247471065,0.033871018,0.017958362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97879e+18
17:38.2,1,Default Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.811666667,0.840355624,0.934651763,0.884998982,0.862333333,0.876028524,0.841121495,0.830499177,0.782497876,0.011399697,0.033001003,0.034907029,0.048001301,0.011399697,0.033001003,0.034907029,1.041500579,0.039846909,0.007,0.008322111,0.040662538,0.008322111,0.008322111,0.040662538,0.248088285,0.033001003,0.011399697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97879e+18
17:32.4,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.805333333,0.81241033,0.973774721,0.885803676,0.929333333,0.932528799,0.924384027,0.816785518,0.787595582,0.000109104,0.001393592,0.008144771,0.029189936,0.000109104,0.001393592,0.008144771,1.008811026,0.00873407,0.016,0.001941778,0.008772435,0.001941778,0.001941778,0.008772435,0.113966682,0.001393592,0.000109104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97879e+18
48:43.2,1,Default Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.811333333,0.817919075,0.973344798,0.888888889,0.922666667,0.93088316,0.909940527,0.830499177,0.781648258,0.001014861,0.022576499,0.020942633,0.048850919,0.001014861,0.022576499,0.020942633,1.023015386,0.022497596,0.010666667,0.004992889,0.022754527,0.004992889,0.004992889,0.022754527,0.264671855,0.022576499,0.001014861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97879e+18
48:42.8,1,Default Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.686333333,0.870518994,0.699484093,0.77568534,0.623,0.620954471,0.626168224,0.697202414,0.669498726,-0.044416324,0.005000627,-0.005213754,0.027703688,0.044416324,0.005000627,0.005213754,0.991673558,0.008396354,0.056333333,0.001243,0.008361301,0.001243,0.001243,0.008361301,0.013850429,0.005000627,0.044416324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97879e+18
