time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|[ERD] Error Rate Difference,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-20 09:10:28.452752,1,Compas Dataset,FairBalance Bias Mitigation,DecisionTreeRegressor,,['sex'],{},0.5674547983310153,0.6026315789473684,0.5886889460154242,0.5955786736020806,0.5285118219749653,0.007606337699426,0.0015105492474811,0.0042458382377669,0.0015105492474811,0.0042458382377669,0.0150204574786501,0.0150204574786501,0.0277650880665956,0.0021162137956248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.405696,1,Compas Dataset,FairMask Bias Mitigation,DecisionTreeRegressor,DecisionTreeRegressor,['sex'],{},0.6050069541029207,0.624113475177305,0.6786632390745502,0.6502463054187193,0.588317107093185,-0.0080045033912732,0.0600772737256255,0.0232470153018328,0.0600772737256255,0.0232470153018328,0.0713265782464234,0.0713265782464234,0.1101499056463753,0.0100491139563719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.369248,1,Compas Dataset,No Bias Mitigation,DecisionTreeRegressor,,['sex'],{},0.6022253129346314,0.6240963855421687,0.6658097686375322,0.6442786069651742,0.5771905424200278,0.044704396298432,0.0518085814364918,0.0719270220279132,0.0518085814364918,0.0719270220279132,0.0748551500672762,0.0748551500672762,0.117081132156509,0.010546250103973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.333732,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5897079276773296,0.5709969788519638,0.9717223650385604,0.7193149381541389,0.9207232267037552,0.1091385891204657,-0.0314661398178294,0.0024382041365395,0.0314661398178294,0.0024382041365395,0.013112008128072,-0.013112008128072,0.014411396320944,0.0018473347119028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.306295,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5924895688456189,0.573394495412844,0.9640102827763496,0.7190795781399809,0.909596662030598,0.0663014526182826,-0.0297700364240111,-0.0370354800739868,0.0297700364240111,0.0370354800739868,0.0194551994947415,-0.0194551994947415,0.0217755443886098,0.0027410191484464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.271534,1,Compas Dataset,LFR,RandomForestClassifier,,['sex'],{'c': 'LFR'},0.6175243393602226,0.6432160804020101,0.6580976863753213,0.650571791613723,0.5535465924895688,0.0262789356619161,0.0396357609177042,0.0488061207331427,0.0396357609177042,0.0488061207331427,0.0638438092099843,0.0638438092099843,0.1052560097786228,0.0089948758223541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.246330,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6286509040333796,0.6556122448979592,0.6606683804627249,0.6581306017925737,0.545201668984701,0.0819809429661971,0.0659839605842628,0.1273751471330082,0.0659839605842628,0.1273751471330082,0.1035093500288327,0.1035093500288327,0.1640018273184104,0.0145833051235974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.215525,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.627260083449235,0.6539440203562341,0.6606683804627249,0.6572890025575447,0.5465924895688457,0.0639124584671993,0.131096694510429,0.1600807129645199,0.131096694510429,0.1600807129645199,0.1610648872779196,0.1610648872779196,0.2367459788904361,0.022692234036997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.186882,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.6244784422809457,0.6491228070175439,0.6658097686375322,0.6573604060913706,0.5549374130737135,0.0376472526567262,0.1171368984923056,0.1209853707751807,0.1171368984923056,0.1209853707751807,0.1411428728341158,0.1411428728341158,0.2099930547044163,0.019885445904043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.159254,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6425591098748261,0.665,0.6838046272493573,0.6742712294043093,0.5563282336578581,0.1047175769558173,0.1276861331020462,0.1967378510173196,0.1276861331020462,0.1967378510173196,0.169083120520636,0.169083120520636,0.2426840082766775,0.0238219130650087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.135253,1,Compas Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5966620305980529,0.5774647887323944,0.948586118251928,0.7178988326848249,0.8887343532684284,0.0612763269901419,0.037272738646367,0.0148394148310072,0.037272738646367,0.0148394148310072,0.0451574813960513,0.0451574813960513,0.0487540949585687,0.0063621820601554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.110253,1,Compas Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5980528511821975,0.5796178343949044,0.93573264781491,0.7158308751229104,0.8734353268428373,0.059601285114095,0.0558233393753415,0.0308138557255759,0.0558233393753415,0.0308138557255759,0.0635829420325672,0.0635829420325672,0.0686470701590548,0.0089581225663057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.085108,1,Compas Dataset,LFR,NaiveBayes,,['sex'],{'c': 'LFR'},0.6828929068150209,0.6746203904555315,0.7994858611825193,0.731764705882353,0.6411682892906815,0.0363978361754125,0.052892392187326,0.0529678829662013,0.052892392187326,0.0529678829662013,0.0866490924568196,0.0866490924568196,0.1215079227555401,0.0122078841537369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.057486,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.6453407510431154,0.6245353159851301,0.8637532133676092,0.7249190938511327,0.7482614742698191,0.0125216245160227,0.1554635347488238,0.0875651589036489,0.1554635347488238,0.0875651589036489,0.1649778949391767,0.1649778949391767,0.1863639183572181,0.0232435328777219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.030325,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.6467315716272601,0.626641651031895,0.8586118251928021,0.7245119305856832,0.741307371349096,0.0108465826399758,0.1639401130685826,0.0939549352614763,0.1639401130685826,0.0939549352614763,0.1733531043194112,0.1733531043194112,0.195824803027483,0.0244235058350629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:28.000324,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.6481223922114048,0.6268656716417911,0.8637532133676092,0.7264864864864865,0.7454798331015299,0.0091715407639289,0.1589846615093872,0.0875651589036489,0.1589846615093872,0.0875651589036489,0.1683279786912705,0.1683279786912705,0.1901482722253241,0.0237155220606583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.968805,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.6495132127955494,0.6280373831775701,0.8637532133676092,0.7272727272727272,0.7440890125173852,0.0173682620754043,0.1897281364030977,0.1202707247351605,0.1897281364030977,0.1202707247351605,0.1996183101298844,0.1996183101298844,0.2194003048274405,0.0281239784045605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.940641,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5744089012517385,0.5604075691411936,0.9897172236503856,0.7156133828996282,0.9554937413073712,0.07820523381937,0.0096187737548179,-0.0035732302001009,0.0096187737548179,0.0035732302001009,0.0141142872834115,0.0141142872834115,0.0145927376997984,0.0019885445904043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.913854,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.56884561891516,0.5578330893118595,0.9794344473007712,0.7108208955223881,0.9499304589707928,0.0849054013235576,0.0160085501126453,0.0092063225155539,0.0160085501126453,0.0092063225155539,0.0208144547875991,0.0208144547875991,0.0215200295261618,0.0029325229562771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.871104,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6870653685674548,0.6906976744186046,0.7634961439588689,0.7252747252747253,0.5980528511821975,0.0609880001098387,0.0256827610003901,0.064990751639482,0.0256827610003901,0.064990751639482,0.0694730483016173,0.0694730483016173,0.1059463986599664,0.0097879724002391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.846892,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6773296244784422,0.6756152125279642,0.7763496143958869,0.7224880382775121,0.6216968011126565,0.0332262404920778,0.0262827743248666,0.0326635278291576,0.0262827743248666,0.0326635278291576,0.0607408627838647,0.0607408627838647,0.0903705519467255,0.0085577055135687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.823450,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.6949602122015915,0.6735218508997429,0.6840731070496083,0.5243393602225312,0.0499766592525469,0.0181583189782865,0.062342357491172,0.0181583189782865,0.062342357491172,0.0595326358568799,0.0595326358568799,0.1037568796362765,0.008387479906608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.797384,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6689847009735744,0.668903803131991,0.7686375321336761,0.715311004784689,0.6216968011126565,0.0136612021857923,0.1677164025231657,0.124012106944678,0.1677164025231657,0.124012106944678,0.1890737842216546,0.1890737842216546,0.2428105439478091,0.0266383731074491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.771859,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6759388038942976,0.6764705882352942,0.7686375321336761,0.7196149217809868,0.6147426981919333,0.0546448087431694,0.2590142168250655,0.2384815873549688,0.2590142168250655,0.2384815873549688,0.28629486228959,0.28629486228959,0.3358458961474037,0.040335731322092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.740858,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5660639777468707,0.5562043795620438,0.9794344473007712,0.7094972067039106,0.952712100139082,0.0981272482631738,-0.0209492253011419,-0.0071464604002017,0.0209492253011419,0.0071464604002017,0.0121509185270615,-0.0121509185270615,0.0128905396547955,0.0017119279790932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.715857,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.56884561891516,0.5576642335766423,0.9820051413881749,0.7113594040968342,0.952712100139082,0.0947771645110799,-0.0207861060103171,-0.0103413485791155,0.0207861060103171,0.0103413485791155,0.0121509185270615,-0.0121509185270615,0.0128905396547955,0.0017119279790932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.689858,1,Compas Dataset,LFR,SupportVectorClassifier,,['sex'],{'c': 'LFR'},0.6689847009735744,0.6681514476614699,0.7712082262210797,0.7159904534606205,0.6244784422809457,0.0432764917483592,0.0640484490937554,0.0717588700184967,0.0640484490937554,0.0717588700184967,0.0968778317818601,0.0968778317818601,0.1374313427603132,0.0136489986672108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.659997,1,Compas Dataset,Reweighing Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.6703755215577191,0.665938864628821,0.7840616966580977,0.7201889020070839,0.6369958275382476,0.061344976247357,0.086178278096651,0.1048427778711955,0.086178278096651,0.1048427778711955,0.1212895076475273,0.1212895076475273,0.1644146659222036,0.0170883296805755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.627283,1,Compas Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.6662030598052852,0.6935064935064935,0.6863753213367609,0.6899224806201552,0.5354659248956884,0.046626575500453,0.0881154886123608,0.1117790482596267,0.0881154886123608,0.1117790482596267,0.1251064063486833,0.1251064063486833,0.1956792509556328,0.0176260878480194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.595284,1,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeRegressor,['sex'],{},0.6662030598052852,0.6644591611479028,0.7737789203084833,0.7149643705463182,0.6300417246175244,0.0564983386879754,0.148571786543535,0.1503278964183622,0.148571786543535,0.1503278964183622,0.1790235329653733,0.1790235329653733,0.2299039054923741,0.0252224055586398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 09:10:27.561922,1,Compas Dataset,No Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.6634214186369958,0.6644295302013423,0.7634961439588689,0.7105263157894737,0.6216968011126565,0.0499766592525469,0.1919193383151498,0.179460232049773,0.1919193383151498,0.179460232049773,0.2186890737842216,0.2186890737842216,0.2722455816497453,0.030810834859883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738872583534841805
2024-02-20 08:25:46.191918,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}""}",0.762972060178078,0.0,0.0,0.0,0.0,0.1838141022919663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020659601886165560
2024-02-20 08:25:46.167912,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.762972060178078,0.0,0.0,0.0,0.0,0.1838141022919663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020659601886165560
2024-02-20 08:25:46.139051,1,Adult Dataset,LFR,ElasticNet,,['sex'],{'c': 'LFR'},0.762972060178078,0.0,0.0,0.0,0.0,0.1838141022919663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020659601886165560
2024-02-20 08:25:46.114050,1,Adult Dataset,Reweighing Bias Mitigation,ElasticNet,,['sex'],{},0.762972060178078,0.0,0.0,0.0,0.0,0.1838141022919663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020659601886165560
2024-02-20 08:25:46.085049,1,Adult Dataset,FairBalance Bias Mitigation,ElasticNet,,['sex'],{},0.237027939821922,0.237027939821922,1.0,0.3832216430876148,1.0,-0.1838141022919662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020659601886165560
2024-02-20 08:25:46.053516,1,Adult Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['sex'],{},0.762972060178078,0.0,0.0,0.0,0.0,0.1838141022919663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020659601886165560
2024-02-20 08:25:46.021560,1,Adult Dataset,No Bias Mitigation,ElasticNet,,['sex'],{},0.762972060178078,0.0,0.0,0.0,0.0,0.1838141022919663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020659601886165560
2024-02-20 08:25:45.989961,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}""}",0.7224439668406509,0.4434931506849315,0.6709844559585493,0.5340206185567011,0.3586122198342032,-0.0416598033904867,0.0998689332510723,0.1133512544802867,0.0998689332510723,0.1133512544802867,0.0114271425733125,0.0114271425733125,0.0312015681346871,0.0025374128645144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020659601886165560
