timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness
2023-10-26 15:10:48.670924,5,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7968985106709657,0.658586,0.310346,0.01772,0.02119,0.0664739999999999,0.505754,0.0147143900909515,2.092827419603641e-05,0.0002282925039999,0.0001014895439999,8.235748000000002e-05,0.00028968548,9.318184000000011e-06,0.000468018984,4.368134277085602e-07
2023-10-26 15:10:48.654445,1,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7988638108398587,0.66152,0.30584,0.01352,0.0009,0.06948,0.47367,0.0152807095301654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:48.363174,1,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7999385843697221,0.66359,0.32431,0.03151,0.04927,0.06915,0.50342,0.0153060282722653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:48.090865,1,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7887302318440043,0.63165,0.29509,0.02021,0.02271,0.06298,0.52832,0.013988675732898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:47.836720,1,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8016275142023646,0.67813,0.31786,0.01958,0.0266,0.06819,0.49263,0.0151665630224863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:47.567031,1,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7953324120988792,0.65804,0.30863,0.00378,0.00647,0.06257,0.53073,0.0138299738969426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:47.295053,5,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.793428527560264,0.674036,0.315372,0.0158759999999999,0.009952,0.072396,0.480424,0.0160015015852856,1.5055457592769036e-05,0.000203878384,2.8611576000000058e-05,2.5015424e-05,9.0812216e-05,1.180746400000002e-05,0.000575011664,5.511797273635336e-07
2023-10-26 15:10:47.271082,1,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7962536465530478,0.68471,0.31625,0.01483,0.00682,0.0721,0.47517,0.0159811475797651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:47.057160,1,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7884231536926147,0.65183,0.30932,0.01121,0.00171,0.06894,0.5078,0.0152495915231154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:46.845057,1,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7901120835252572,0.66223,0.30912,0.012,0.00098,0.06885,0.50215,0.0152612607757591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:46.633421,1,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7933364041148472,0.68627,0.32189,0.01613,0.01346,0.07407,0.47673,0.0162585929017138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:46.448025,1,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7990173499155535,0.68514,0.32028,0.02521,0.02679,0.07802,0.44027,0.0172569151460746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:10:46.242193,5,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7529556272071243,0.493914,0.734536,0.024318,0.046372,0.104116,0.7370559999999999,0.0230347463902463,6.935543692522585e-05,0.0001460473039999,0.0003125318639999,0.000221584616,0.000296868296,0.0002217961839999,0.0011201941439999,1.0454637629131097e-05
2023-10-26 15:10:46.226450,1,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7554122524182404,0.49701,0.73654,0.03143,0.0471,0.11435,0.71176,0.0251785696226156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:08:55.640970,1,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.737448180561953,0.47435,0.75459,0.02206,0.03892,0.10335,0.75424,0.0229391339561602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:07:06.652563,1,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7624750499001997,0.50947,0.74419,0.04899,0.07796,0.1243,0.68742,0.0274228615841107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:05:34.088225,1,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7534162444342085,0.48746,0.70194,0.01151,0.04173,0.08044,0.78228,0.0178545223269225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:04:07.122081,1,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7560264087210194,0.50128,0.73542,0.0076,0.02615,0.09814,0.74958,0.0217786444614226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:02:21.212108,5,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7971441731920773,0.5611440000000001,0.293894,0.022982,0.036916,0.057884,0.404084,0.0127358930581596,0.0005185334960239,0.080552656304,0.028786583384,0.0001828033359999,0.000606784184,0.001169572984,0.051477604984,5.667693637217127e-05
2023-10-26 15:02:21.196123,1,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8066943037002917,0.66379,0.43285,0.02875,0.03147,0.09778,0.49074,0.0214252429131744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 15:00:37.774965,1,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.756333486872409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:58:55.531532,1,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8071549209273761,0.65323,0.39871,0.01746,0.03095,0.05211,0.67839,0.0115402307857563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:57:23.829212,1,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8237371411024106,0.71489,0.43299,0.03999,0.07588,0.08694,0.49783,0.0192625649974425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:55:53.814096,1,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7918010133578995,0.77381,0.20492,0.02871,0.04628,0.05259,0.35346,0.0114514265944248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:54:30.286504,5,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8062643942883463,0.67696,0.399236,0.027126,0.049526,0.075202,0.5614,0.0166364220854963,3.695876267637378e-05,0.0032095160399999,0.011199870504,5.3806664e-05,0.000213029504,0.000665524416,0.0007850562799999,3.2409461007499625e-05
2023-10-26 14:54:30.273620,1,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8091509289114079,0.61567,0.5271,0.03457,0.04485,0.1116,0.53588,0.0246314584804808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:54:26.344412,1,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8077690772301551,0.72538,0.38147,0.01445,0.02835,0.07323,0.5334,0.0162849960592108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:54:21.902487,1,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8152924919391985,0.68322,0.40326,0.02804,0.05497,0.07384,0.54758,0.0162352543964262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:54:16.441293,1,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7984031936127745,0.75057,0.2141,0.03391,0.07309,0.03174,0.59109,0.0070312315642015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:54:11.265109,1,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.800706279748196,0.60996,0.47025,0.02466,0.04637,0.0856,0.59905,0.0189991699271619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:54:06.392394,5,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7852602487333027,0.63295,0.278408,0.011184,0.022198,0.05433,0.5661240000000001,0.0120109707948309,2.9086849862617725e-05,0.0017581128399999,0.001512577816,4.5886104e-05,0.0001977322959999,0.0001208148,0.001526272784,6.113042511275206e-06
2023-10-26 14:54:06.379971,1,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7779824965453708,0.58909,0.30508,0.00645,0.00238,0.05712,0.60789,0.0126853970194465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:54:03.416322,1,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.792875786887763,0.65577,0.24902,0.00204,0.01728,0.04754,0.54749,0.0105704098069436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:54:00.819569,1,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7867342238599724,0.58303,0.3152,0.01452,0.04553,0.05913,0.59522,0.0130426175958326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:53:58.451854,1,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.78826961461692,0.64258,0.30639,0.02178,0.01927,0.07016,0.49921,0.0155480650740706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:53:55.950903,1,False,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.780439121756487,0.69428,0.21635,0.01113,0.02653,0.0377,0.58081,0.0082083644778614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:53:53.366749,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.7966221403347152,0.558986,0.287648,0.067048,0.111498,0.082248,0.281574,0.0181714356544797,0.0003561182445606,0.078485068224,0.024860715256,0.001570614536,0.004202628336,0.002100174856,0.023127293104,0.0001021599616255
2023-10-26 14:53:53.352736,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.8099186242898818,0.70775,0.37877,0.07124,0.12608,0.09411,0.41878,0.0208268577821503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:52:45.435181,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.7945647167204053,0.72816,0.2384,0.06419,0.1035,0.07568,0.27266,0.0167367022206399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:51:27.458635,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.8114540150468295,0.68838,0.4283,0.12412,0.20138,0.13792,0.30483,0.0303767619775861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:50:14.509651,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.7607861200675572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:49:05.492634,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': False}",0.8063872255489022,0.67064,0.39277,0.07569,0.12653,0.10353,0.4116,0.0229168562920221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:47:58.625795,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.7601719637647781,0.361364,0.02098,0.010532,0.019666,0.00792,0.021046,0.0017505812053979,4.5658603071644776e-05,0.1961987619839999,0.0009358656,0.000232742296,0.0007966314239999,0.0001373536,0.000676435264,6.708744221021763e-06
2023-10-26 14:47:58.609886,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.7544910179640718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:46:44.424321,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.7707661599877169,0.875,0.0787,0.03921,0.07243,0.0302,0.0581,0.006674246730293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:45:19.777249,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.7560264087210194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:44:11.361382,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.7540304007369876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:42:59.544256,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': False}",0.7655458314140949,0.93182,0.0262,0.01345,0.0259,0.0094,0.04713,0.0020786592966967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:41:45.793615,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.7885152771380316,0.427758,0.19822,0.058472,0.096492,0.06479,0.1501819999999999,0.0144016211161515,0.000540251979005,0.122579485056,0.02781627628,0.003594051096,0.0108526941359999,0.00284486888,0.0300795820959999,0.000140632660114
2023-10-26 14:41:45.779194,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.7540304007369876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:40:34.531762,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.8086903116843237,0.75741,0.26837,0.16313,0.28464,0.11947,0.02964,0.0266760529891568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:38:42.335217,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.8082296944572394,0.68886,0.39561,0.05742,0.08817,0.10636,0.39363,0.0234034051916481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:37:05.497705,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.804544756640565,0.69252,0.32712,0.07181,0.10965,0.09812,0.32764,0.0219286473999525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:35:34.685178,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': False}",0.7670812221710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:34:25.207574,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7666206049439582,0.172072,0.024646,0.0153219999999999,0.028592,0.010184,0.0,0.0022535377814685,0.0001177297933394,0.118435092736,0.002429701264,0.0009390547359999,0.003270009856,0.000414855424,0.0,2.0313730130025e-05
2023-10-26 14:34:25.193041,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7865806847842776,0.86036,0.12323,0.07661,0.14296,0.05092,0.0,0.0112676889073428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:33:11.698140,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7660064486411792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:31:58.742461,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7655458314140949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:30:10.899104,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7541839398126823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:28:31.762154,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7607861200675572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:27:03.783146,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.76803316444035,0.33928,0.055602,0.03832,0.06501,0.027946,0.0,0.0061556887170514,0.000190625139309,0.1818836736,0.010470081616,0.0051001184399999,0.0143070854399999,0.002769417184,0.0,0.0001342621619296
2023-10-26 14:27:03.767139,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.763549823430063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:25:37.749071,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.756947643175188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:24:15.256582,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7640104406571473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:22:56.163375,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7951788730231844,0.6964,0.25976,0.18091,0.30366,0.13307,0.0,0.0293017527052451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:21:38.092409,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7604790419161677,1.0,0.01825,0.01069,0.02139,0.00666,0.0,0.0014766908800122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:15:34.900664,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.7933056962997083,0.7889919999999999,0.249298,0.017724,0.029024,0.038964,0.5065120000000001,0.0085878202847396,0.000449564676762,0.018541416216,0.0253513465759999,0.0002266753439999,0.000838186024,0.0006594093039999,0.0273668039759999,3.196751594268818e-05
2023-10-26 14:15:34.888767,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8140641793336404,0.6677,0.4202,0.01821,0.02278,0.08106,0.53613,0.0178149883134203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:14:07.234977,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8128358667280823,0.70403,0.36228,0.04602,0.08492,0.04182,0.69226,0.0093109084715921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:12:40.965172,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.7626285889758944,1.0,0.02152,0.00209,0.00417,0.00496,0.27456,0.0010922891959528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:11:12.941525,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.7735298633502227,0.90116,0.09609,0.01205,0.02378,0.02123,0.36067,0.004623829382419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:09:47.362824,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8034699831107017,0.67207,0.3464,0.01025,0.00947,0.04575,0.66894,0.0100970860603139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:06:10.117418,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.8069706740365422,0.73335,0.353794,0.032492,0.065606,0.0745479999999999,0.427094,0.0165477263357045,0.0001503791835243,0.00721536248,0.0147941865839999,0.0003364042559999,0.0008624650239999,0.0003015614559999,0.036062924304,1.4941738175186864e-05
2023-10-26 14:06:10.091767,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.7828957469676032,0.90256,0.11203,0.05652,0.10672,0.04147,0.0526,0.00921694152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 14:02:15.137589,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.8151389528635038,0.67996,0.43578,0.03114,0.06878,0.07513,0.57964,0.0165854969954739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 13:59:19.907161,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.8113004759711346,0.68939,0.39349,0.03096,0.05681,0.08015,0.51158,0.0177984156172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 13:57:13.191164,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.8159066482419776,0.70374,0.41646,0.04286,0.07872,0.08481,0.50614,0.0188113303209688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 13:55:34.538027,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.8096115461384923,0.6911,0.41121,0.00098,0.017,0.09118,0.48551,0.0203264472248383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 13:54:06.641175,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.775310916628282,0.265094,0.159956,0.0136359999999999,0.0232439999999999,0.0322579999999999,0.211004,0.0071294513100904,0.0007158046872629,0.105435560544,0.038480134144,0.000280526784,0.000840354304,0.001563086256,0.067103257024,7.63578946526592e-05
2023-10-26 13:54:06.629210,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.7483494549362812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
