time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-25 01:08:04.542484,1,Adult Dataset,No Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.854774332207553,0.7631578947368421,0.5851197982345523,0.662384011420414,0.1866748541602702,0.0718835304822566,0.2451343836886005,0.929936305732484,0.8164967562557924,-0.0804455270930221,-0.091337576546603,-0.1732508532063439,0.1134395494766916,0.0804455270930221,0.091337576546603,0.1732508532063439,0.2932413209465212,2.410160603465469,0.0122812404052809,0.0387337011735145,1.2267593879768193,0.0387337011735145,1.2267593879768193,0.091337576546603,0.0804455270930222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4650421364578125263
2024-04-25 00:49:32.654726,3,Compas Dataset,FYP VAE,DecisionTreeRegressor,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6008344923504868,0.637135436732076,0.6482956482841277,0.6426080239737887,0.5637459434399629,0.5979910052387071,0.5551479457695012,0.5769194864529449,0.6065573298580035,0.0334411219960457,-0.0179290784693666,0.0428430594692059,-0.0296378434050584,0.0334411219960457,0.0313866354051844,0.0428430594692059,1.076705338329127,0.0706423348505916,0.0,0.0068696349112086,0.1030866865226374,0.0068696349112086,0.1030866865226374,0.0313866354051844,0.0334411219960457,0.0001663568431661,0.0001677023332536,0.0004594987975176,0.0002735843530648,0.0002918767351674,0.0007742742219742,0.00021009737135,0.0005787805617566,0.0001709961814561,0.000253936945628,0.0011815429181396,0.0002508481219831,0.0004982239485964,0.000253936945628,0.0005178738908423,0.0002508481219831,0.000751684037786,0.0005525109619965,0.0,6.820759299687001e-06,0.0017223670307388,6.820759299687001e-06,0.0017223670307388,0.0005178738908423,0.000253936945628,7185585492544511414
2024-04-25 00:49:32.572520,3,Compas Dataset,No Bias Mitigation,DecisionTreeRegressor,,['sex'],{},0.6165971256374595,0.647104836538575,0.6749278793403217,0.6605187036955283,0.5776541492814095,0.6572575404800867,0.5575338504456692,0.6566466325473442,0.6066640322549692,0.0663789369436069,0.0858754924034772,0.0997236900344175,0.049982600292375,0.0663789369436069,0.0858754924034772,0.0997236900344175,1.177262495408928,0.1489338341388786,0.2387575336114974,0.0160534353655305,0.2646515634030681,0.0160534353655305,0.2646515634030681,0.0858754924034772,0.0663789369436069,0.0005175546231834,0.0003036693378654,0.0015555926853199,0.0007514632465222,0.000714861576706,0.002496149142763,0.0004074553433485,0.0005649826143019,0.0004883699294802,0.0019719814759911,0.0009336397668479,0.0009591619582567,8.770678372758113e-06,0.0019719814759911,0.0009336397668479,0.0009591619582567,0.0025865610047191,0.0014375518644441,5.330296783617247e-05,2.909462002574318e-05,0.0097456460189412,2.909462002574318e-05,0.0097456460189412,0.0009336397668479,0.0019719814759911,7185585492544511414
2024-04-25 00:49:32.491206,3,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6564673157162727,0.6899253849630735,0.6883462466872605,0.68900105742211,0.5526193787668058,0.5948360204130195,0.5418696908317239,0.63083291233311,0.662812958514122,0.0267226186990581,-0.0192656478277706,0.0529663295812956,-0.0319800461810119,0.0416769032656691,0.0473100671765377,0.0529663295812956,1.0968544023314772,0.0862440570526985,0.0,0.0085654430411578,0.1270355986032695,0.0085654430411578,0.1270355986032695,0.0473100671765377,0.0416769032656691,0.0002798405811399,0.0001731302918462,0.0010462481461166,0.0005180405186677,0.0004659711059226,0.001674898100049,0.0003049235616621,0.0006675134418543,0.0003745088236415,0.0012100992966243,0.0022066891674688,0.0007962921945685,0.0008535806067505,0.0001872333809436,0.000339611897444,0.0007962921945685,0.0026511421723304,0.0019230702108418,0.0,2.140586349217345e-05,0.0048534528056787,2.140586349217345e-05,0.0048534528056787,0.000339611897444,0.0001872333809436,7185585492544511414
2024-04-25 00:49:32.400814,3,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6495132127955494,0.6804061041508316,0.6909064668050844,0.6855821790444189,0.5623551228558183,0.689381230345696,0.5308118698565728,0.7096780171987742,0.6344970367230013,0.1152695666344,0.1483817668342107,0.1585693604891232,0.0751809804757731,0.1152695666344,0.1483817668342107,0.1585693604891232,1.299064740935227,0.2291482741390407,0.2267037552155772,0.0252520660810648,0.4155248741636994,0.0252520660810648,0.4155248741636994,0.1483817668342107,0.1152695666344,0.0007595672916654,0.0005875455612339,0.0011859954176139,0.0008549563353993,0.0001874201127142,0.0006473587617021,0.0001398139988023,0.0010256859132763,0.0006620184976983,0.0003858314243335,0.0004380527467291,0.0006046357778527,4.625302621216345e-05,0.0003858314243335,0.0004380527467291,0.0006046357778527,0.0022757578281227,0.0008444786635265,1.6764643109763987e-05,1.6767260730053793e-05,0.006088976876135,1.6767260730053793e-05,0.006088976876135,0.0004380527467291,0.0003858314243335,7185585492544511414
2024-04-25 00:49:32.320862,3,Compas Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6383866481223922,0.6222207099842373,0.8835552657787681,0.7301926563075004,0.7867408437644877,0.863979175132432,0.767440450955454,0.6665314432253743,0.6314500691751151,0.0854872133742347,0.0268443181356495,0.096538724176978,0.0350813740502591,0.0854872133742347,0.0317945775482822,0.096538724176978,1.1256702334439066,0.1115290623433696,0.0,0.0154331435704692,0.545677327374785,0.0154331435704692,0.545677327374785,0.0317945775482822,0.0854872133742347,5.029392932929183e-05,5.233734279275897e-05,0.0001318259715453,6.671519088390363e-05,0.0001758138213306,0.0004065123569954,0.0001217244363763,0.0002325019114571,4.865891781592531e-05,0.0001798636795247,0.0007867176268598,0.0001110812041002,0.0002552503378611,0.0001798636795247,0.000496439881554,0.0001110812041002,0.0001579807734276,9.936434221813072e-05,0.0,4.879136954923534e-06,0.0098993749638487,4.879136954923534e-06,0.0098993749638487,0.000496439881554,0.0001798636795247,7185585492544511414
2024-04-25 00:49:32.246039,3,Compas Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.645804357904497,0.6279697885705365,0.8853255768808763,0.7347306716219064,0.7811775614279091,0.908460594379098,0.7495169082125605,0.6696445568331998,0.6400268064475045,0.1507873081513631,0.0710644591485192,0.1589436861665375,0.0296177503856951,0.1507873081513631,0.0710644591485192,0.1589436861665375,1.2118897269996596,0.1747858061978948,0.0579508576726935,0.0253397580604081,1.039638947896482,0.0253397580604081,1.039638947896482,0.0710644591485192,0.1507873081513631,4.6855028178571e-05,2.564066614041852e-05,2.75212121365238e-05,3.7685183668790473e-06,0.0002544786851533,0.0005403495686549,0.000169548880954,0.0008232799275562,3.78033501016576e-06,0.0004372834395866,0.000463766524563,0.000105700456626,0.0007288513192743,0.0004372834395866,0.000463766524563,0.000105700456626,0.0001010104143731,4.659564288513916e-05,8.554266612418004e-05,4.902376234424382e-06,0.0462045188118785,4.902376234424382e-06,0.0462045188118785,0.000463766524563,0.0004372834395866,7185585492544511414
2024-04-25 00:49:32.164837,3,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6944830783495596,0.696876682494333,0.7931337249540014,0.7418557261787315,0.6305053314789059,0.7447693010298031,0.6019675827789729,0.7192827712065134,0.6881406810739327,0.1038823089023244,0.0797606030487135,0.1428017182508303,0.0311420901325806,0.1038823089023244,0.0797606030487135,0.1428017182508303,1.2369821098355998,0.1913512829078422,0.0,0.0228218376241147,0.4483905044607805,0.0228218376241147,0.4483905044607805,0.0797606030487135,0.1038823089023244,0.000110044836823,6.0763307910985386e-05,0.0003984220512511,0.0001687323012194,0.0002196598110022,0.000570216892523,0.0001282801839705,0.0006366798653688,4.089595106302027e-05,0.0005182315932909,0.0016706458788465,0.0002033643871693,0.0003548953813449,0.0005182315932909,0.0016706458788465,0.0002033643871693,0.000429462918601,0.0001878034642234,0.0,9.401463493761e-06,0.0047175716461777,9.401463493761e-06,0.0047175716461777,0.0016706458788465,0.0005182315932909,7185585492544511414
2024-04-25 00:49:32.085568,3,Compas Dataset,No Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.6930922577654149,0.6930953491522501,0.7998265981330497,0.742571062612101,0.6393138618451554,0.7886487357180251,0.6019747270941392,0.7174626316540916,0.686988405099244,0.1526851248978013,0.112763858639538,0.1866740086238858,0.0304742265548474,0.1526851248978013,0.112763858639538,0.1866740086238858,1.3095599860951708,0.2359564361380857,0.0584144645340751,0.0298533158207292,0.6461935123901372,0.0298533158207292,0.6461935123901372,0.112763858639538,0.1526851248978013,9.32801937133016e-05,3.194804766962288e-05,0.0004959244871179,0.0001607631070994,0.000333143548976,0.0011446583503316,0.0001574197214617,0.0001555911589029,7.650540947554444e-05,0.0009542110815036,0.0016130515165116,0.0004905818470431,2.010512248213292e-05,0.0009542110815036,0.0016130515165116,0.0004905818470431,0.0009589421292784,0.0003281440203912,0.0002437321190573,2.1224644009711352e-05,0.018950004086737,2.1224644009711352e-05,0.018950004086737,0.0016130515165116,0.0009542110815036,7185585492544511414
2024-04-25 00:49:31.998002,1,Compas Dataset,FYP VAE,DecisionTreeRegressor,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5938803894297635,0.6288659793814433,0.6224489795918368,0.6256410256410256,0.5396383866481224,0.5597014925373134,0.535042735042735,0.5447761194029851,0.6051282051282051,0.0166563819587524,-0.0631158075110666,0.0246587574945783,-0.06035208572522,0.0166563819587524,0.0631158075110666,0.0246587574945783,1.0460874541032854,0.04405698005698,0.0,0.0037391602074431,0.0544925751093328,0.0037391602074431,0.0544925751093328,0.0631158075110666,0.0166563819587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905084387390129592
2024-04-25 00:49:31.822194,1,Compas Dataset,No Bias Mitigation,DecisionTreeRegressor,,['sex'],{},0.6063977746870653,0.639386189258312,0.6377551020408163,0.6385696040868455,0.5438108484005564,0.5895522388059702,0.5333333333333333,0.6492537313432836,0.5965811965811966,0.0035779588737728,0.0426959874339568,0.0562189054726368,0.052672534762087,0.0035779588737728,0.0426959874339568,0.0562189054726368,1.105410447761194,0.0953586497890296,0.2489568845618915,0.008524821021315,0.1283665626715436,0.008524821021315,0.1283665626715436,0.0426959874339568,0.0035779588737729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905084387390129592
2024-04-25 00:49:31.687229,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6383866481223922,0.6746031746031746,0.6505102040816326,0.6623376623376623,0.5257301808066759,0.5373134328358209,0.5230769230769231,0.5970149253731343,0.6478632478632479,-0.0224314268499164,-0.072040554048265,0.0142365097588977,-0.0508483224901135,0.0224314268499164,0.072040554048265,0.0142365097588977,1.0272168568920104,0.0264957264957264,0.0,0.0021587701973649,0.030305349495329,0.0021587701973649,0.030305349495329,0.072040554048265,0.0224314268499164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905084387390129592
2024-04-25 00:49:30.372949,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.631432545201669,0.6615776081424937,0.6632653061224489,0.6624203821656051,0.5465924895688457,0.6865671641791045,0.5145299145299145,0.6865671641791045,0.6188034188034188,0.1206783702952592,0.1350849635870341,0.1720372496491899,0.0677637453756856,0.1206783702952592,0.1350849635870341,0.1720372496491899,1.3343581097833097,0.250575994054255,0.2211404728789986,0.0260870742667242,0.4375325725968926,0.0260870742667242,0.4375325725968926,0.1350849635870341,0.1206783702952593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905084387390129592
2024-04-25 00:49:29.155829,1,Compas Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.631432545201669,0.6148282097649186,0.8673469387755102,0.7195767195767195,0.7691237830319889,0.835820895522388,0.7538461538461538,0.6716417910447762,0.6222222222222222,0.0667141347088181,-0.007425389118949,0.0819747416762342,0.0494195688225538,0.0667141347088181,0.007425389118949,0.0819747416762342,1.1087420042643923,0.098076923076923,0.0,0.0124303380719242,0.4049987989367397,0.0124303380719242,0.4049987989367397,0.007425389118949,0.0667141347088182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905084387390129592
2024-04-25 00:49:29.009011,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.6536856745479833,0.6307129798903108,0.8801020408163265,0.7348242811501597,0.760778859527121,0.8805970149253731,0.7333333333333333,0.7014925373134329,0.6427350427350428,0.1267158027346169,0.045766100242753,0.1472636815920398,0.0587574945783901,0.1267158027346169,0.045766100242753,0.1472636815920398,1.2008141112618724,0.1672316384180792,0.0709318497913769,0.0223305046222055,0.8034952377288107,0.0223305046222055,0.8034952377288107,0.045766100242753,0.126715802734617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905084387390129592
2024-04-25 00:49:28.886313,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6870653685674548,0.6884875846501128,0.7780612244897959,0.7305389221556886,0.6161335187760779,0.7164179104477612,0.5931623931623932,0.7014925373134329,0.6837606837606838,0.0716973773310691,0.0260602598886191,0.1232555172853679,0.017731853552749,0.0716973773310691,0.0260602598886191,0.1232555172853679,1.207793883607897,0.1720441595441595,0.0,0.0186899978915237,0.3609124666641439,0.0186899978915237,0.3609124666641439,0.0260602598886191,0.0716973773310691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905084387390129592
2024-04-25 00:49:17.594495,1,Compas Dataset,No Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.6884561891515995,0.6875,0.7857142857142857,0.7333333333333334,0.6230876216968011,0.753731343283582,0.5931623931623932,0.7089552238805971,0.6837606837606838,0.1126548241395797,0.0579751535056404,0.1605689501211888,0.0251945401199132,0.1126548241395797,0.0579751535056404,0.1605689501211888,1.2706998150458084,0.213032072438013,0.0417246175243393,0.024348064941069,0.5019910649240494,0.024348064941069,0.5019910649240494,0.0579751535056404,0.1126548241395797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905084387390129592
2024-04-25 00:49:07.592221,1,Compas Dataset,FYP VAE,DecisionTreeRegressor,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5897079276773296,0.6271186440677966,0.6475,0.6371463714637146,0.5744089012517385,0.625,0.5617391304347826,0.5833333333333334,0.591304347826087,0.0548569245442718,0.0201863354037266,0.0632608695652173,-0.0079710144927536,0.0548569245442718,0.0201863354037266,0.0632608695652173,1.1126160990712073,0.1012173913043478,0.0,0.010132292377955,0.155888299725799,0.010132292377955,0.155888299725799,0.0201863354037266,0.0548569245442718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9059885640291958206
2024-04-25 00:49:07.423844,1,Compas Dataset,No Bias Mitigation,DecisionTreeRegressor,,['sex'],{},0.5952712100139083,0.6306954436450839,0.6575,0.6438188494492044,0.5799721835883171,0.6736111111111112,0.5565217391304348,0.6319444444444444,0.5860869565217391,0.0977705326752713,0.1060135516657255,0.1170893719806763,0.0458574879227052,0.0977705326752713,0.1060135516657255,0.1170893719806763,1.210394965277778,0.1738233975795607,0.235048678720445,0.018753832494134,0.3065592022270177,0.018753832494134,0.3065592022270177,0.1060135516657255,0.0977705326752713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9059885640291958206
2024-04-25 00:49:07.277857,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6522948539638387,0.6884422110552764,0.685,0.6867167919799498,0.5535465924895688,0.6180555555555556,0.5373913043478261,0.6597222222222222,0.6504347826086957,0.0530485838863953,0.0420666290231507,0.0806642512077294,0.0092874396135265,0.0530485838863953,0.0420666290231507,0.0806642512077294,1.1501033800791085,0.1305129457743038,0.0,0.0129197366919361,0.1916063823278785,0.0129197366919361,0.1916063823278785,0.0420666290231507,0.0530485838863952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9059885640291958206
2024-04-25 00:49:05.810017,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6286509040333796,0.6650124069478908,0.67,0.6674968866749689,0.5605006954102921,0.6597222222222222,0.5356521739130434,0.6875,0.6139130434782609,0.0889684326421014,0.1321287408243929,0.1240700483091787,0.0735869565217391,0.0889684326421014,0.1321287408243929,0.1240700483091787,1.2316242784992786,0.1880640732265447,0.2308762169680111,0.0198719052307621,0.3108716190682731,0.0198719052307621,0.3108716190682731,0.1321287408243929,0.0889684326421014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9059885640291958206
2024-04-25 00:49:04.630851,1,Compas Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6356050069541029,0.6197916666666666,0.8925,0.7315573770491803,0.8011126564673157,0.8819444444444444,0.7808695652173913,0.6458333333333334,0.6330434782608696,0.0972134444288816,0.0266798418972331,0.1010748792270531,0.0127898550724637,0.0972134444288816,0.0266798418972331,0.1010748792270531,1.129438876515714,0.1146045874700445,0.0,0.0161888420983401,0.6185118216739122,0.0161888420983401,0.6185118216739122,0.0266798418972331,0.0972134444288815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9059885640291958206
