time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
21:57.9,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.85416027,0.736568458,0.568181818,0.089076777,0.190718321,0.075891443,0.599930163,0.016844002,0.46995998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49e+18
21:57.9,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.80841265,0.555755396,0.826203209,0.020870395,0.105730428,0.151830455,0.632432241,0.033698562,0.490071075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49e+18
21:57.8,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.852932146,0.714513557,0.598930481,0.093142225,0.10739844,0.174974368,2.310941953,0.038835322,1.197232727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49e+18
21:57.8,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.853239177,0.718446602,0.593582888,0.11771299,0.151358623,0.18466796,2.777713891,0.040986802,1.329119036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49e+18
21:57.8,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"2500 epochs! {'my model config': ""VAEMaskConfig(epochs=2500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.818851704,0.649056604,0.459893048,0.136646217,0.228732849,0.001705287,0.010553292,0.000378486,0.010497995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49e+18
26:59.8,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.856309487,0.74271012,0.576564581,0.001501523,0.041188427,0.108106957,1.006860558,0.024169477,0.69657159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e+18
26:59.8,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.802886091,0.549054905,0.812250333,0.036857331,0.031731229,0.179740872,0.809570565,0.040184675,0.59308956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e+18
26:59.7,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.848633712,0.706730769,0.587217044,0.175107953,0.250167384,0.202638088,3.534908866,0.045303807,1.511804988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e+18
26:59.7,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.847712619,0.706645057,0.580559254,0.195371983,0.28693209,0.210380825,4.203791389,0.047034851,1.649387473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e+18
26:59.7,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"2000 epochs! {'my model config': ""VAEMaskConfig(epochs=2000, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.818851704,0.642477876,0.483355526,0.103368969,0.190925395,0.022860533,0.144389228,0.00511093,0.134871069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e+18
34:48.9,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.853853239,0.737478411,0.568575233,0.017640558,0.068902439,0.097585128,0.864778777,0.021728689,0.623142428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92e+18
34:48.8,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.807184526,0.556891767,0.80159787,0.022777989,0.044739359,0.163773957,0.734623923,0.036466555,0.550790631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92e+18
34:48.8,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.85416027,0.721153846,0.599201065,0.131714844,0.175011956,0.183159401,2.626891409,0.040782994,1.28837592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92e+18
34:48.8,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.853546208,0.721682848,0.593874834,0.148315218,0.204423721,0.190042887,3.002126763,0.042315698,1.386825911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92e+18
