timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness
2023-11-15 00:10:07.870527,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6995827538247567,0.71523,0.78832,0.04675,0.10031,0.1026,1.16802,0.015736196734376533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 00:10:03.782775,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7107093184979137,0.72874,0.77887,0.13034,0.06363,0.17098,1.2982,0.0257775731631593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 00:10:01.617312,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 7000}",0.6926286509040334,0.7047,0.7797,0.01441,0.01593,0.03394,1.05521,0.0055478072814003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:41:53.913107,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6675938803894298,0.662,0.75132,0.14353,0.09315,0.18384,1.32585,0.0267370265842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:41:50.040378,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7190542420027817,0.73872,0.77171,0.17806,0.16518,0.22347,1.41158,0.0344668166457431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:41:47.687957,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 7000}",0.6286509040333796,0.63067,0.75258,0.03651,0.05749,0.00121,1.00188,0.0001876350440362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:33:47.896918,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7065368567454798,0.71954,0.77861,0.1443,0.13828,0.179,1.31534,0.0295534866266507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:33:43.430381,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6968011126564673,0.71685,0.77616,0.12381,0.10268,0.17328,1.29795,0.0293020169800043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:33:40.578940,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 5000}",0.6592489568845619,0.6422,0.75881,0.06557,0.02315,0.03455,0.94364,0.0054182036942825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:25:39.747378,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6912378303198887,0.68852,0.76762,0.07121,0.0695,0.11072,1.19277,0.0161017949129624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:25:35.394525,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7107093184979137,0.69359,0.78706,0.17004,0.13887,0.23561,1.43317,0.0342656409284259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:25:33.011418,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 1000}",0.6703755215577191,0.6643,0.74734,0.06138,0.02139,0.10102,1.17787,0.016264282992334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:24:01.882275,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6578581363004172,0.68046,0.73449,0.10034,0.05161,0.12727,1.21915,0.019630107493602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:23:56.684759,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6856745479833102,0.6934,0.75385,0.12229,0.12181,0.17703,1.31954,0.0285011828745301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:23:53.383034,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 1000}",0.5577190542420027,0.55772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:21:08.932135,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6954102920723226,0.69087,0.77225,0.06656,0.11874,0.12291,1.21565,0.0192722468426051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:21:03.983973,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6968011126564673,0.73153,0.73153,0.16037,0.16832,0.19695,1.37188,0.0288203558875814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:21:01.727736,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 1000}",0.5299026425591099,0.5299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:18:50.077145,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.694019471488178,0.70814,0.77475,0.00988,0.02026,0.05712,1.09451,0.0084609864187046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:18:44.890283,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7051460361613352,0.71905,0.76263,0.1676,0.07676,0.20382,1.37552,0.0329831457305289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:18:42.374001,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 1000}",0.6411682892906815,0.63657,0.73138,0.00707,0.00381,0.05539,1.09362,0.0076504804037441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:14:58.530803,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6731571627260083,0.72208,0.7029,0.1423,0.08993,0.14465,1.27019,0.0207752615767921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:14:54.209653,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6856745479833102,0.69469,0.78109,0.06324,0.13056,0.12466,1.20567,0.0184636752095419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
