time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-22 00:01:20.933384,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.7138470985569543,0.45368492224476,0.8440251572327044,-0.0935986745254789,-0.0424663036686602,-0.2163247289208791,0.6966928769657728,0.0482770205906854,0.5286809898884228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288511
2024-01-22 00:01:20.710688,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.6957322689591648,0.4366925064599483,0.8503144654088051,-0.0816291949758745,-0.0323127733642775,-0.2000874380647041,0.5842553191489361,0.0446533570876228,0.4601144667345122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288511
2024-01-22 00:01:20.475826,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7592876880564937,0.5041952707856598,0.8314465408805032,-0.2261822429480083,-0.1958292421672767,-0.3394822990719738,1.9161500901227384,0.075761999213993,1.0702642840573202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288511
2024-01-22 00:01:20.180136,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7482345716917409,0.4909616775126536,0.8540880503144654,-0.2603655042433426,-0.2231433544586272,-0.3769121268570028,2.160831303185436,0.0841151846112324,1.1508350636301128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288511
2024-01-22 00:01:20.142202,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.5815167331900521,0.3584247258225324,0.9044025157232704,0.1004570180317936,0.0887150763188431,0.0351991011197985,0.0550614510373991,0.0078553558717536,0.0566353811555805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288511
2024-01-21 23:52:36.426007,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.5848940743015044,0.2040382571732199,0.2415094339622641,0.0618367706034436,0.0634651432651968,0.0696649052331893,0.2078557799191888,0.015547062424014,0.2330118076835563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288511
2024-01-21 23:51:47.617863,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.7356463002763279,0.4793388429752066,0.8689138576779026,-0.0294506967586408,0.0742238876343152,-0.2088367509890343,0.6857131948362685,0.0457116101179397,0.5221887352850691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288510
2024-01-21 23:51:47.381859,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.7178385016886706,0.4613368283093054,0.8789013732833958,-0.0237743774628131,0.0823882671166588,-0.2017492103660611,0.6075533363595098,0.0441602409641962,0.4747133562740774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288510
2024-01-21 23:51:47.124254,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7611298741172858,0.508588498879761,0.850187265917603,-0.2090735980157274,-0.1423431024642033,-0.3595308622621731,2.1409351910979124,0.0786965633360102,1.144520587136992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288510
2024-01-21 23:51:46.827402,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7543751918943813,0.5003589375448672,0.8701622971285893,-0.2350128995676512,-0.1657691639576147,-0.3868482774481236,2.329931911030413,0.0846759851882283,1.2029518566452928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288510
